729	-56.1317
730	-50.2767
731	-47.2841
732	-50.2166
733	-56.2188
734	-60.3337
735	-56.4048
736	-49.8269
737	-43.9778
738	-42.2108
739	-46.4016
740	-51.9793
741	-58.7954
742	-62.4245
743	-64.3266
744	-64.9297
745	-65.2826
746	-66.2723
747	-67.9481
748	-68.2783
749	-68.3331
750	-69.2281
751	-69.7591
752	-70.2012
753	-70.9226
754	-71.3755
755	-70.9672
756	-70.242
757	-70.4967
758	-70.4742
759	-71.3814
760	-72.265
761	-72.5558
762	-72.1737
763	-70.3459
764	-69.877
765	-72.15
766	-72.7131
767	-72.316
768	-71.5557
769	-70.4421
770	-69.7913
771	-69.1924
772	-69.2335
773	-68.6453
774	-68.9167
775	-68.4355
776	-68.506
777	-68.3153
778	-66.9737
779	-66.9612
780	-62.7413
781	-61.0229
782	-63.251
783	-67.0045
784	-69.1865
785	-66.6432
786	-61.6475
787	-57.3496
788	-55.5181
789	-58.9172
790	-64.1722
791	-65.553
792	-67.0655
793	-65.2507
794	-61.8431
795	-60.807
796	-63.7623
797	-63.814
798	-63.1336
799	-62.3321
800	-64.1819
801	-66.4329
802	-66.6504
803	-64.0017
804	-55.0068
805	-50.3078
806	-53.6204
807	-63.1669
808	-68.2736
809	-68.3881
810	-66.5912
811	-63.6719
812	-62.618
813	-64.0343
814	-65.7443
815	-65.2501
816	-66.1333
817	-68.6478
818	-70.0873
819	-69.7893
820	-69.0319
821	-69.6377
822	-70.0906
823	-70.277
824	-70.325
825	-71.6004
826	-72.0196
827	-72.4646
828	-72.1092
829	-70.6446
830	-70.7683
831	-72.7329
832	-72.9396
833	-72.6816
834	-71.6983
835	-71.2196
836	-70.9339
837	-70.6357
838	-70.8101
839	-71.3348
840	-70.1227
841	-69.8479
842	-68.8739
843	-67.8141
844	-65.9615
845	-65.2828
846	-64.2682
847	-62.1156
848	-61.5026
849	-60.7635
850	-61.4499
851	-60.3918
852	-56.486
853	-48.2301
854	-36.0804
855	-30.2051
856	-33.5111
857	-45.8611
858	-56.7505
859	-59.0525
860	-57.2868
861	-53.954
862	-53.3265
863	-55.0114
864	-57.8929
865	-61.6346
866	-64.2931
867	-66.0569
868	-67.3678
869	-68.2325
870	-68.5694
871	-69.7213
872	-70.2125
873	-69.9623
874	-69.667
875	-71.3629
876	-71.5449
877	-72.2337
878	-72.3946
879	-70.9627
880	-69.7217
881	-69.1099
882	-70.1825
883	-71.6364
884	-71.3836
885	-70.1803
886	-69.0286
887	-66.8288
888	-66.3766
889	-68.7582
890	-70.2147
891	-72.2164
892	-71.5006
893	-70.2091
894	-66.7138
895	-64.8187
896	-65.6579
897	-66.482
898	-66.293
899	-66.4653
900	-68.1736
901	-68.5283
