1044	-69.2803
1045	-69.9133
1046	-69.4602
1047	-67.2329
1048	-64.1996
1049	-60.6819
1050	-56.6274
1051	-53.6524
1052	-51.6494
1053	-53.8754
1054	-58.3372
1055	-63.7231
1056	-66.324
1057	-68.646
1058	-70.5138
1059	-71.3615
1060	-70.3946
1061	-68.9405
1062	-66.9026
1063	-68.2148
1064	-71.6659
1065	-73.2491
1066	-73.7054
1067	-74.1265
1068	-74.1805
1069	-73.7023
1070	-73.5496
1071	-71.4981
1072	-68.5979
1073	-67.9378
1074	-69.8671
1075	-67.8365
1076	-68.7178
1077	-71.2953
1078	-72.5897
1079	-71.9633
1080	-71.7999
1081	-72.5664
1082	-72.0799
1083	-71.7298
1084	-72.4547
1085	-72.616
1086	-72.0445
1087	-71.3864
1088	-71.5807
1089	-70.5384
1090	-69.5994
1091	-68.0022
1092	-67.6306
1093	-66.9842
1094	-64.9264
1095	-62.8025
1096	-61.052
1097	-59.3243
1098	-56.1703
1099	-49.4698
1100	-41.8313
1101	-33.8505
1102	-31.5905
1103	-37.7503
1104	-44.695
1105	-53.7787
1106	-57.754
1107	-59.9902
1108	-62.4758
1109	-65.3954
1110	-66.346
1111	-67.9102
1112	-67.8714
1113	-68.2444
1114	-68.6929
1115	-70.3217
1116	-71.4294
1117	-71.9987
1118	-71.9745
1119	-71.5409
1120	-72.4513
1121	-72.2983
1122	-72.5157
1123	-72.8507
1124	-72.5028
1125	-72.1764
1126	-72.6996
1127	-73.0609
1128	-71.8097
1129	-69.8049
1130	-71.3477
1131	-73.1207
1132	-73.1224
1133	-72.5043
1134	-73.211
1135	-73.2714
1136	-73.9677
1137	-73.9168
1138	-73.6324
1139	-72.5712
1140	-69.9522
1141	-67.7793
1142	-68.5543
1143	-70.1973
1144	-69.9945
1145	-69.5743
1146	-68.9153
1147	-67.1991
1148	-64.824
1149	-61.2666
1150	-56.99
1151	-53.826
1152	-52.124
1153	-54.3252
1154	-59.0169
1155	-63.8691
1156	-66.6479
1157	-69.2361
1158	-69.9759
1159	-70.0266
1160	-67.7923
1161	-63.4953
1162	-61.4746
1163	-63.6358
1164	-65.8289
1165	-66.1201
1166	-69.072
1167	-70.6539
1168	-70.4855
1169	-68.7255
1170	-67.0471
1171	-63.7489
1172	-58.7041
1173	-56.6011
1174	-60.552
1175	-57.5191
1176	-59.1627
1177	-64.5474
1178	-68.7195
1179	-69.1185
1180	-69.4751
1181	-70.7437
1182	-70.973
1183	-70.5089
1184	-71.0591
1185	-71.3168
1186	-71.4856
1187	-72.8749
1188	-74.2552
1189	-74.1416
1190	-73.9627
1191	-74.1397
1192	-73.637
1193	-73.2591
1194	-72.3825
1195	-70.7503
1196	-70.1517
1197	-70.2211
1198	-71.9004
1199	-72.4444
1200	-72.2596
1201	-72.48
1202	-72.8134
1203	-71.9857
1204	-72.659
1205	-73.1089
1206	-73.2422
1207	-72.8046
1208	-72.8896
1209	-72.4472
1210	-71.9407
1211	-71.0938
1212	-70.0395
1213	-69.6674
1214	-69.5093
1215	-68.641
1216	-67.3277
1217	-65.5915
1218	-61.386
1219	-58.4487
1220	-58.5898
1221	-52.4021
1222	-44.4995
1223	-42.4391
1224	-48.3175
1225	-43.0329
1226	-45.4132
1227	-53.4105
1228	-59.9175
1229	-62.0431
1230	-64.3015
1231	-66.5268
1232	-68.359
1233	-69.245
1234	-70.1579
1235	-70.3208
1236	-71.0138
1237	-71.8706
1238	-72.9762
1239	-72.7033
1240	-73.6266
1241	-73.3908
1242	-73.2377
1243	-72.6955
1244	-72.3851
1245	-72.3647
1246	-71.4305
1247	-71.6188
1248	-71.1381
1249	-70.8697
1250	-68.1508
1251	-65.8512
1252	-65.048
1253	-66.845
1254	-70.0912
1255	-72.4923
1256	-73.831
1257	-74.422
1258	-73.8078
1259	-73.727
1260	-73.997
1261	-73.3143
1262	-70.2809
1263	-70.6788
1264	-71.0335
1265	-70.3396
1266	-71.2835
1267	-70.6865
1268	-69.2831
1269	-68.0956
1270	-66.5284
1271	-62.7479
1272	-57.2744
1273	-55.5693
1274	-59.7171
1275	-55.902
1276	-58.0014
1277	-63.3298
1278	-68.2438
1279	-69.3745
1280	-70.1362
1281	-71.3481
1282	-69.9825
1283	-66.9718
